# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Stecker at al. 2005
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
13.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418874	0.159742	0.267107	0.351609	0.409009	0.444335	0.463912	0.474322	0.479866	0.482975	0.484919	0.48622	0.487149	0.487815	0.488293	0.488636	0.488886	0.489071	0.489212	0.489321	0.489405	0.489468	0.489516	0.489552	0.48958	0.489601	0.489616	0.489625	0.489631	0.489635	0.489637	0.489638	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639	0.489639
13.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.096313	0.20559	0.29639	0.363618	0.406672	0.431437	0.444882	0.451925	0.455777	0.45802	0.459478	0.460493	0.461218	0.461738	0.46211	0.462377	0.462573	0.462721	0.462834	0.462921	0.462987	0.463037	0.463075	0.463105	0.463127	0.463143	0.463153	0.46316	0.463165	0.463167	0.463168	0.463169	0.463169	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317	0.46317
13.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0379309	0.144266	0.240611	0.316017	0.36695	0.398119	0.415294	0.424376	0.429188	0.431872	0.433541	0.434654	0.435445	0.43601	0.436414	0.436702	0.436912	0.437067	0.437184	0.437275	0.437345	0.437397	0.437436	0.437467	0.43749	0.437507	0.437519	0.437527	0.437532	0.437535	0.437536	0.437537	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538	0.437538
14.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0868625	0.184917	0.265941	0.325594	0.363579	0.385307	0.397038	0.403149	0.406475	0.408401	0.409648	0.410512	0.411127	0.411566	0.411879	0.412104	0.412268	0.412391	0.412485	0.412557	0.412612	0.412654	0.412685	0.412709	0.412727	0.41274	0.412749	0.412755	0.412758	0.41276	0.412762	0.412762	0.412762	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763	0.412763
14.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0341615	0.129575	0.215546	0.282451	0.327387	0.354732	0.369717	0.377598	0.381752	0.384058	0.385485	0.386433	0.387103	0.38758	0.387921	0.388163	0.388338	0.388468	0.388565	0.388641	0.388698	0.388742	0.388774	0.388799	0.388819	0.388833	0.388842	0.388849	0.388853	0.388855	0.388857	0.388857	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858	0.388858
14.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.077907	0.165398	0.237286	0.289915	0.323239	0.342195	0.352375	0.357651	0.360508	0.362155	0.363217	0.36395	0.364469	0.364838	0.365101	0.365289	0.365426	0.365529	0.365607	0.365667	0.365712	0.365747	0.365772	0.365792	0.365807	0.365818	0.365825	0.36583	0.365833	0.365835	0.365835	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836	0.365836
14.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305959	0.115728	0.192005	0.251028	0.290449	0.314306	0.32731	0.334114	0.337683	0.339654	0.34087	0.341673	0.342239	0.342641	0.342927	0.34313	0.343276	0.343384	0.343465	0.343527	0.343575	0.343611	0.343638	0.343658	0.343674	0.343686	0.343694	0.343699	0.343702	0.343704	0.343705	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706	0.343706
14.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0694814	0.147102	0.21052	0.256689	0.285762	0.302211	0.311	0.315532	0.317975	0.319378	0.320278	0.320897	0.321334	0.321644	0.321864	0.322021	0.322135	0.322221	0.322285	0.322335	0.322373	0.322401	0.322422	0.322438	0.322451	0.322459	0.322465	0.322469	0.322472	0.322473	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474	0.322474
14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0272475	0.102773	0.170063	0.221838	0.256229	0.276932	0.288158	0.294003	0.297055	0.298733	0.299764	0.300443	0.30092	0.301257	0.301496	0.301665	0.301787	0.301876	0.301944	0.301995	0.302035	0.302064	0.302086	0.302103	0.302116	0.302126	0.302132	0.302137	0.302139	0.302141	0.302142	0.302142	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143	0.302143
14.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0616137	0.130084	0.185713	0.225991	0.251218	0.265419	0.272969	0.276845	0.278925	0.280115	0.280875	0.281396	0.281763	0.282023	0.282206	0.282337	0.282432	0.282502	0.282556	0.282597	0.282628	0.282651	0.282669	0.282682	0.282692	0.282699	0.282704	0.282707	0.282709	0.28271	0.282711	0.282711	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712	0.282712
14.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0241269	0.0907478	0.149773	0.194938	0.22478	0.242652	0.252297	0.257295	0.259893	0.261317	0.262188	0.262759	0.263159	0.263442	0.263641	0.263782	0.263883	0.263957	0.264013	0.264056	0.264088	0.264113	0.264131	0.264145	0.264155	0.264163	0.264168	0.264172	0.264174	0.264176	0.264176	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177	0.264177
14.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0543249	0.114381	0.162908	0.197858	0.219635	0.231835	0.238291	0.241592	0.243356	0.24436	0.245001	0.245438	0.245745	0.245962	0.246115	0.246223	0.246302	0.24636	0.246404	0.246438	0.246464	0.246483	0.246497	0.246508	0.246517	0.246523	0.246526	0.246529	0.246531	0.246531	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532	0.246532
14.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0212418	0.0796751	0.131163	0.170352	0.196113	0.211466	0.219714	0.22397	0.226173	0.227376	0.228109	0.228588	0.228923	0.229159	0.229325	0.229442	0.229526	0.229587	0.229633	0.229668	0.229695	0.229715	0.22973	0.229742	0.22975	0.229757	0.229761	0.229764	0.229766	0.229767	0.229767	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768	0.229768
14.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0476274	0.100012	0.142116	0.172286	0.190994	0.201427	0.206924	0.209723	0.211213	0.212059	0.212596	0.212962	0.213219	0.213399	0.213526	0.213616	0.213681	0.213729	0.213766	0.213794	0.213815	0.21383	0.213842	0.213851	0.213858	0.213863	0.213866	0.213868	0.213869	0.21387	0.21387	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871	0.213871
14.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0185963	0.0695643	0.114237	0.148064	0.170194	0.183323	0.190345	0.193955	0.195816	0.196829	0.197444	0.197846	0.198125	0.198321	0.198459	0.198556	0.198626	0.198676	0.198714	0.198743	0.198765	0.198782	0.198794	0.198803	0.19881	0.198816	0.198819	0.198822	0.198823	0.198824	0.198824	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825	0.198825
14.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0415247	0.0869727	0.123316	0.149233	0.16523	0.174113	0.178775	0.181139	0.182394	0.183104	0.183554	0.183859	0.184073	0.184222	0.184328	0.184402	0.184456	0.184496	0.184526	0.184549	0.184566	0.184579	0.184588	0.184596	0.184601	0.184605	0.184608	0.18461	0.184611	0.184611	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612	0.184612
14.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161909	0.0604088	0.0989691	0.128026	0.146949	0.158128	0.164083	0.167132	0.1687	0.16955	0.170064	0.170399	0.170632	0.170795	0.170909	0.17099	0.171047	0.171089	0.17112	0.171144	0.171162	0.171175	0.171186	0.171193	0.171199	0.171203	0.171206	0.171208	0.171209	0.17121	0.17121	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211	0.171211
14.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0360104	0.0752376	0.106455	0.128616	0.142236	0.149769	0.153708	0.155699	0.156752	0.157346	0.157722	0.157976	0.158153	0.158278	0.158365	0.158426	0.15847	0.158503	0.158528	0.158547	0.158561	0.158571	0.158579	0.158585	0.15859	0.158593	0.158595	0.158597	0.158598	0.158598	0.158598	0.158598	0.158598	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599	0.158599
14.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.014022	0.0521868	0.0853085	0.110153	0.126264	0.135744	0.140775	0.143343	0.144659	0.14537	0.1458	0.146079	0.146272	0.146407	0.146502	0.146568	0.146615	0.14665	0.146675	0.146695	0.14671	0.146721	0.146729	0.146735	0.14674	0.146744	0.146746	0.146748	0.146749	0.146749	0.146749	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675	0.14675
14.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310684	0.0647612	0.0914529	0.110321	0.12187	0.128235	0.131551	0.133223	0.134104	0.1346	0.134912	0.135124	0.135271	0.135374	0.135445	0.135496	0.135533	0.13556	0.13558	0.135595	0.135607	0.135616	0.135622	0.135627	0.135631	0.135633	0.135635	0.135636	0.135637	0.135637	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638	0.135638
14.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0120822	0.0448619	0.0731814	0.0943331	0.107995	0.116005	0.120241	0.122396	0.123497	0.124091	0.124449	0.12468	0.12484	0.124952	0.12503	0.125085	0.125124	0.125152	0.125174	0.12519	0.125202	0.125211	0.125217	0.125223	0.125226	0.125229	0.125231	0.125233	0.125233	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234	0.125234
14.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266746	0.0554809	0.0782048	0.0942044	0.103962	0.109321	0.112105	0.113503	0.114239	0.114652	0.114912	0.115087	0.115208	0.115293	0.115353	0.115394	0.115424	0.115447	0.115463	0.115476	0.115485	0.115492	0.115498	0.115502	0.115505	0.115507	0.115508	0.115509	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551	0.11551
