# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Gilmore et al. 2012 (Evolving dust model, arXiv:1104.0671)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
10.45	0	0	0	0	0	4.6175e-05	0.000162524	0.00037389	0.000785202	0.00165937	0.00355486	0.00756497	0.0158733	0.0321616	0.0622649	0.113981	0.196213	0.317083	0.482635	0.69166	0.933165	1.18572	1.42275	1.62172	1.7717	1.87447	1.94013	1.97996	2.00333	2.01698	2.02536	2.03124	2.03576	2.0393	2.04207	2.04427	2.0461	2.0477	2.04941	2.05131	2.05336	2.05542	2.05733	2.05893	2.06018	2.06109	2.0617	2.06208	2.06231	2.06244	2.06252	2.06257	2.0626	2.06261	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262	2.06262
10.50	0	0	0	0	0	3.88845e-06	0.000100207	0.00025554	0.000550083	0.00114889	0.0024412	0.00521165	0.011029	0.0227242	0.0450879	0.0849351	0.150778	0.251575	0.394476	0.582446	0.809606	1.05951	1.30735	1.52744	1.70263	1.82818	1.91098	1.96239	1.99295	2.01073	2.0213	2.0282	2.0333	2.0373	2.04042	2.04285	2.04488	2.04652	2.04814	2.04993	2.0519	2.05395	2.05593	2.05766	2.05906	2.06011	2.06084	2.06132	2.06161	2.06178	2.06187	2.06193	2.06197	2.06199	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062	2.062
10.55	0	0	0	0	0	0	4.83376e-05	0.000168356	0.000383807	0.000800001	0.00168062	0.00358483	0.00760649	0.0159297	0.032236	0.0623592	0.114094	0.19634	0.317215	0.482756	0.691747	0.933192	1.18566	1.42258	1.62144	1.77131	1.87398	1.93957	1.97935	2.00267	2.01629	2.02465	2.03051	2.035	2.03853	2.04128	2.04346	2.04527	2.04684	2.04853	2.0504	2.05239	2.0544	2.05624	2.05778	2.05898	2.05984	2.06042	2.06078	2.06099	2.06112	2.06119	2.06123	2.06126	2.06127	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128	2.06128
10.60	0	0	0	0	0	0	4.04648e-06	0.00010341	0.000261748	0.000559797	0.00116303	0.00246128	0.00523971	0.0110675	0.0227755	0.045154	0.0850159	0.15087	0.251671	0.394561	0.582502	0.809605	1.05943	1.30715	1.52711	1.70218	1.82761	1.91032	1.96165	1.99216	2.0099	2.02044	2.02731	2.03239	2.03636	2.03947	2.04188	2.04388	2.04551	2.0471	2.04886	2.05078	2.05277	2.05468	2.05635	2.05768	2.05869	2.05938	2.05982	2.06009	2.06025	2.06034	2.06039	2.06042	2.06044	2.06045	2.06045	2.06045	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046	2.06046
10.65	0	0	0	0	0	0	0	4.97126e-05	0.00017207	0.000390086	0.000809362	0.00169403	0.00360372	0.00763258	0.0159649	0.0322819	0.0624162	0.11416	0.196409	0.317275	0.482789	0.691728	0.933091	1.18545	1.42223	1.62094	1.77068	1.87323	1.93873	1.97843	2.0017	2.01528	2.02361	2.02944	2.03391	2.03741	2.04014	2.0423	2.04408	2.04563	2.04729	2.04911	2.05105	2.05299	2.05476	2.05623	2.05737	2.05819	2.05873	2.05907	2.05926	2.05938	2.05944	2.05948	2.05951	2.05952	2.05952	2.05952	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953	2.05953
10.70	0	0	0	0	0	0	0	4.14774e-06	0.000105453	0.000265678	0.00056594	0.00117195	0.00247394	0.00525734	0.0110915	0.0228072	0.0451939	0.0850627	0.150919	0.251713	0.39458	0.582474	0.809499	1.05921	1.30679	1.52659	1.70149	1.82679	1.90937	1.96061	1.99105	2.00874	2.01924	2.02608	2.03114	2.03508	2.03816	2.04054	2.04252	2.04412	2.04568	2.0474	2.04927	2.05119	2.05303	2.05462	2.05589	2.05684	2.05749	2.0579	2.05815	2.0583	2.05838	2.05843	2.05846	2.05847	2.05848	2.05848	2.05848	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849	2.05849
10.75	0	0	0	0	0	0	0	0	5.05865e-05	0.000174413	0.000394048	0.000815258	0.00170248	0.00361558	0.00764886	0.0159867	0.0323097	0.0624491	0.114195	0.196438	0.317284	0.482757	0.691625	0.932878	1.18509	1.4217	1.62023	1.76979	1.8722	1.93757	1.97719	2.00039	2.01392	2.02222	2.02801	2.03245	2.03592	2.03862	2.04075	2.04251	2.04403	2.04564	2.04741	2.04929	2.05116	2.05285	2.05425	2.05532	2.05609	2.05659	2.05691	2.05709	2.05719	2.05725	2.05729	2.05731	2.05732	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733	2.05733
10.80	0	0	0	0	0	0	0	0	4.21174e-06	0.000106737	0.000268153	0.000569803	0.00117756	0.00248187	0.00526833	0.0111063	0.0228263	0.0452169	0.0850871	0.150939	0.251716	0.394548	0.582376	0.8093	1.05886	1.30627	1.52587	1.70057	1.82568	1.90811	1.95923	1.98959	2.00721	2.01767	2.02447	2.02949	2.0334	2.03645	2.0388	2.04074	2.04231	2.04384	2.0455	2.04731	2.04916	2.05092	2.05244	2.05364	2.05452	2.05513	2.05551	2.05574	2.05588	2.05595	2.056	2.05602	2.05604	2.05604	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605	2.05605
10.85	0	0	0	0	0	0	0	0	0	5.11342e-05	0.000175888	0.000396539	0.000818963	0.00170777	0.00362297	0.00765889	0.0159997	0.0323255	0.062466	0.114208	0.196438	0.317254	0.48267	0.691443	0.932558	1.18458	1.42098	1.61928	1.76862	1.87084	1.93607	1.97557	1.99869	2.01216	2.02041	2.02616	2.03057	2.034	2.03666	2.03876	2.04048	2.04197	2.04354	2.04525	2.04706	2.04884	2.05045	2.05177	2.05278	2.05349	2.05396	2.05425	2.05441	2.05451	2.05456	2.0546	2.05462	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463	2.05463
10.90	0	0	0	0	0	0	0	0	0	4.25191e-06	0.000107546	0.00026971	0.000572233	0.00118107	0.00248682	0.0052751	0.0111152	0.0228372	0.0452286	0.0850959	0.150937	0.251689	0.394471	0.582215	0.809008	1.05839	1.30557	1.52491	1.69936	1.82424	1.90648	1.95746	1.98771	2.00525	2.01565	2.0224	2.02738	2.03125	2.03426	2.03657	2.03848	2.04001	2.04149	2.04311	2.04485	2.04661	2.04829	2.04972	2.05084	2.05167	2.05223	2.05258	2.0528	2.05292	2.05298	2.05302	2.05305	2.05306	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307	2.05307
10.95	0	0	0	0	0	0	0	0	0	0	5.14805e-05	0.000176817	0.000398105	0.000821287	0.00171107	0.00362752	0.00766492	0.0160072	0.0323335	0.0624719	0.114205	0.196415	0.317189	0.48253	0.691183	0.932121	1.18392	1.42004	1.61805	1.76712	1.8691	1.93414	1.9735	1.99652	2.00992	2.01811	2.02381	2.02817	2.03156	2.03418	2.03624	2.03792	2.03936	2.04088	2.04253	2.04426	2.04595	2.04747	2.04871	2.04965	2.05031	2.05074	2.051	2.05116	2.05124	2.05129	2.05132	2.05134	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135	2.05135
11.00	0	0	0	0	0	0	0	0	0	0	4.27724e-06	0.000108055	0.000270688	0.000573755	0.00118326	0.00248986	0.00527916	0.0111203	0.0228427	0.0452324	0.0850932	0.150917	0.251635	0.394353	0.581988	0.808615	1.05777	1.30466	1.52368	1.69781	1.8224	1.90442	1.95521	1.98532	2.00277	2.01309	2.01979	2.02472	2.02853	2.03149	2.03376	2.03562	2.03712	2.03855	2.0401	2.04176	2.04344	2.04502	2.04636	2.04741	2.04818	2.0487	2.04902	2.04922	2.04932	2.04939	2.04942	2.04944	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946	2.04946
11.05	0	0	0	0	0	0	0	0	0	0	0	5.16971e-05	0.000177399	0.000399085	0.000822733	0.00171309	0.00363025	0.00766833	0.0160109	0.032336	0.0624694	0.11419	0.196371	0.317091	0.482336	0.690836	0.931551	1.18305	1.41883	1.61648	1.76521	1.8669	1.93171	1.97089	1.99378	2.00709	2.01521	2.02085	2.02515	2.02849	2.03106	2.03307	2.0347	2.0361	2.03756	2.03913	2.04077	2.04237	2.0438	2.04495	2.04583	2.04644	2.04683	2.04707	2.04721	2.04729	2.04733	2.04736	2.04737	2.04738	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739	2.04739
11.10	0	0	0	0	0	0	0	0	0	0	0	4.2931e-06	0.000108374	0.0002713	0.000574701	0.00118461	0.00249168	0.00528146	0.0111228	0.0228443	0.0452303	0.0850811	0.150883	0.251554	0.39419	0.581688	0.808104	1.05697	1.3035	1.52212	1.69585	1.82009	1.90181	1.95237	1.98232	1.99964	2.00988	2.01651	2.02137	2.02513	2.02803	2.03024	2.03206	2.0335	2.03488	2.03636	2.03794	2.03953	2.04101	2.04226	2.04323	2.04394	2.04441	2.04471	2.04488	2.04498	2.04504	2.04507	2.04509	2.0451	2.0451	2.0451	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511	2.04511
11.15	0	0	0	0	0	0	0	0	0	0	0	0	5.18336e-05	0.000177763	0.000399695	0.00082362	0.00171431	0.00363178	0.00767	0.0160119	0.0323344	0.0624602	0.114163	0.196307	0.316956	0.482081	0.690387	0.930822	1.18196	1.4173	1.6145	1.7628	1.86413	1.92865	1.96761	1.99034	2.00354	2.01157	2.01714	2.02137	2.02464	2.02716	2.02911	2.03069	2.03203	2.03343	2.03493	2.03648	2.03798	2.03931	2.04038	2.04118	2.04174	2.0421	2.04232	2.04244	2.04251	2.04255	2.04258	2.04259	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426	2.0426
11.20	0	0	0	0	0	0	0	0	0	0	0	0	4.30306e-06	0.000108573	0.000271679	0.00057528	0.00118541	0.00249271	0.00528257	0.0111234	0.0228431	0.0452234	0.0850604	0.150832	0.251446	0.393976	0.5813	0.807452	1.05595	1.30203	1.52015	1.69338	1.81718	1.89853	1.94882	1.97856	1.99573	2.00586	2.0124	2.01719	2.02087	2.02371	2.02586	2.02761	2.029	2.03032	2.03173	2.03322	2.03471	2.03609	2.03725	2.03814	2.03879	2.03922	2.03949	2.03965	2.03974	2.03979	2.03982	2.03983	2.03984	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985	2.03985
11.25	0	0	0	0	0	0	0	0	0	0	0	0	0	5.19183e-05	0.000177988	0.000400066	0.000824146	0.00171498	0.00363252	0.00767045	0.016011	0.0323293	0.0624447	0.114124	0.19622	0.316781	0.481752	0.689815	0.929898	1.18057	1.41537	1.612	1.75977	1.86066	1.92481	1.96351	1.98605	1.9991	2.00703	2.01252	2.01666	2.01986	2.0223	2.02419	2.02571	2.027	2.02832	2.02973	2.03119	2.03259	2.03382	2.03481	2.03554	2.03605	2.03638	2.03658	2.03669	2.03675	2.03679	2.03681	2.03682	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683	2.03683
